"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
223450,"November 21, 2014",California,Oroville,"Rusty Dusty Road",1,2,N/A
223850,"November 21, 2014",Pennsylvania,"New Castle","Falls Ave",1,0,N/A
223689,"November 21, 2014","New York",Shirley,"446 Auborn Avenue",1,0,N/A
223633,"November 21, 2014",Illinois,Chicago,"200 block of North Mason Avenue",1,0,N/A
224036,"November 21, 2014",Illinois,Maywood,"4th and Fillmore",1,0,N/A
223803,"November 21, 2014",Louisiana,Lafayette,"800 block of West Gilman Street ",1,0,N/A
223636,"November 21, 2014",Illinois,Chicago,"5200 block of South Cornell Avenue",1,0,N/A
223280,"November 20, 2014",Oregon,Beaverton,"12000 block of SW Congestoga Drive",1,0,N/A
222888,"November 20, 2014",Texas,Austin,"4900 East Oltorf St.",1,2,N/A
223560,"November 20, 2014",Texas,"El Paso","9800 block of Eastridge",2,0,N/A
458634,"November 20, 2014",Louisiana,Shreveport,N/A,1,0,N/A
223597,"November 20, 2014",Indiana,Indianapolis,"9000 block of Briergate Court",2,0,N/A
223535,"November 20, 2014","New York",Brooklyn,"2724 Linden Boulevard",1,0,N/A
223665,"November 20, 2014",Alabama,Oneonta,"601 Kelsoe Rd",1,0,N/A
223610,"November 20, 2014",Texas,Dallas,"10200 block of North Walton Walker",1,0,N/A
223589,"November 20, 2014",Texas,Hawkins,"100 block of Estelle St.",2,0,N/A
223278,"November 20, 2014",Arizona,Phoenix,"33rd Ave and Roosevelt St",1,1,N/A
223858,"November 20, 2014",Louisiana,Delhi,"Cook Rd",1,0,N/A
223378,"November 20, 2014",Florida,"Miami Gardens","3301 NW 183rd St",1,1,N/A
223284,"November 20, 2014",Indiana,Elkhart,"2100 block of Morton Avenue",1,0,N/A
223494,"November 20, 2014",Louisiana,Shreveport,N/A,1,0,N/A
223264,"November 20, 2014",Florida,"De Leon Springs","5045 US 17",1,0,N/A
222873,"November 20, 2014",Florida,Tallahassee,"116 Honors Way",1,3,N/A
222932,"November 20, 2014","New Jersey",Tabernacle,"Holly Park Drive",4,0,N/A
223080,"November 20, 2014",Georgia,Atlanta,"1900 block of Browns Mill Road SE",1,0,N/A
223533,"November 20, 2014",Maryland,Baltimore,"4600 Mannasota Ave.",1,0,N/A
223660,"November 20, 2014",Alabama,Birmingham,"1800 block of Laurel Avenue Southwest",1,0,N/A
223500,"November 20, 2014",Virginia,Norfolk,"800 block of A Ave",1,0,N/A
223807,"November 20, 2014",Virginia,Charlottesville,"1309 Wertland Street",1,0,N/A
902946,"November 19, 2014",Georgia,Gainesville,"West Ave",1,0,N/A
223474,"November 19, 2014",Pennsylvania,Harrisburg,"200 block of North 15th Street",1,0,N/A
223025,"November 19, 2014",Illinois,Chicago,"6859 S. Loomis Blvd",1,2,N/A
222564,"November 19, 2014",Tennessee,Memphis,"4566 Bassett Hall Dr",1,0,N/A
222458,"November 19, 2014",Texas,Dallas,"Dorchester Dr.",1,0,N/A
222879,"November 19, 2014",Texas,"San Antonio","500 block of North WW White Rd.",1,0,N/A
222619,"November 19, 2014",California,Oakland,"3612 Webster St",1,0,N/A
280821,"November 19, 2014",Texas,Pharr,"6800 block of South Lorenzo",1,1,N/A
222957,"November 19, 2014",Washington,Pasco,"West Marie Street",1,2,N/A
223476,"November 19, 2014","North Carolina",Shannon,"Gina Boulevard",1,0,N/A
223059,"November 19, 2014",Missouri,"Saint Louis","Etzel and Skinker",1,0,N/A
222608,"November 19, 2014",Indiana,Indianapolis,"7500 block of East 35th Street ",1,0,N/A
223895,"November 19, 2014",Kansas,"Bonner Springs","800 block of North 141st Street",1,0,N/A
222541,"November 19, 2014",Virginia,Norfolk,"5400 block of Greenplain Road",1,1,N/A
222830,"November 19, 2014",Missouri,Springfield,"825 N. Grant Avenue",1,1,N/A
224229,"November 19, 2014",Ohio,Youngstown,"2608 South Ave",1,1,N/A
222834,"November 19, 2014",Missouri,"Saint Louis","8500 block of Park Lane",1,0,N/A
223478,"November 19, 2014",Pennsylvania,Altoona,"3706 5th Avenue",1,0,N/A
223553,"November 19, 2014",Maryland,Baltimore,"3000 block of Wylie Avenue",1,0,N/A
222841,"November 19, 2014","New Mexico",Albuquerque,"Central and 57th Street",1,0,N/A
222451,"November 19, 2014",Illinois,Chicago,"700 block of North Spaulding Avenue",1,0,N/A
224765,"November 19, 2014",Mississippi,Hattiesburg,"3997 Morningside Drive",1,1,N/A
222910,"November 19, 2014",Ohio,Columbus,N/A,1,0,N/A
222844,"November 19, 2014",Oklahoma,"Oklahoma City","8700 block of NW 80th Street",1,0,N/A
222792,"November 19, 2014",Illinois,Chicago,"700 block of North St. Louis Avenue",1,3,N/A
222292,"November 18, 2014",Indiana,Indianapolis,"2428 E 38th St",1,0,N/A
222797,"November 18, 2014",Montana,Charlo,"First Street",1,0,N/A
222447,"November 18, 2014",Michigan,Kalkaska,"4700 block of Northwood Ln NE",2,0,N/A
224470,"November 18, 2014",Pennsylvania,"New Castle","434 Falls Ave",1,0,N/A
222358,"November 18, 2014","North Carolina","Mount Gilead","1500 block of NC 109",2,1,N/A
222580,"November 18, 2014",Georgia,"Stone Mountain","900 block of Millard Road",1,0,N/A
222768,"November 18, 2014",Texas,"Red Rock","Farm to Market 86",2,0,N/A
222468,"November 18, 2014",Texas,Houston,"3100 block of Gillespie",1,0,N/A
222181,"November 18, 2014",Texas,Dallas,"14600 block of Monfort Dr.",1,0,N/A
222366,"November 18, 2014","New York",Syracuse,"154 West Corning Avenue",1,0,N/A
223353,"November 18, 2014",Massachusetts,Pittsfield,"200 West Street",1,0,N/A
224736,"November 18, 2014",Washington,Lakewood,"11000 block of Briar Road SW",1,1,N/A
222582,"November 18, 2014",Georgia,Savannah,"200 block of Hampstead Avenue",1,0,N/A
222323,"November 18, 2014","North Carolina",Fayetteville,"4713 Rosehill Rd",1,1,N/A
223165,"November 18, 2014",Florida,"Cape Coral","1502 Del Prado Blvd",1,0,N/A
222364,"November 18, 2014",Connecticut,"New Haven","61 Warwick Street",1,0,N/A
222589,"November 18, 2014",Vermont,Townshend,"Abby Lane",2,0,N/A
223435,"November 18, 2014",Florida,"Boynton Beach","Mentone Road",1,0,N/A
222853,"November 18, 2014","South Carolina","North Myrtle Beach","1506 Tams Drive",1,0,N/A
226659,"November 18, 2014","New Jersey",Trenton,"100 block of Passaic Street",1,0,N/A
223519,"November 18, 2014","South Carolina",Cowpens,"Old Pacolet Road",2,0,N/A
222876,"November 18, 2014",Florida,Kendall,"Southwest 137th Avenue and 136th Street",1,0,N/A
222979,"November 18, 2014",Nevada,"Las Vegas","Tropical and Shark Water",1,0,N/A
223128,"November 18, 2014","New Jersey",Trenton,"Lincoln Place",1,0,N/A
222648,"November 18, 2014",California,Riverside,"Keller and Bushnell",1,0,N/A
222838,"November 18, 2014",Missouri,"Kansas City","12th Terrace and Highland",1,1,N/A
223158,"November 18, 2014",Florida,Dunedin,"801 Main St.",1,0,N/A
222655,"November 18, 2014",Michigan,Detroit,"9500 block of Northlawn",1,0,N/A
222336,"November 18, 2014",Illinois,Champaign,"Red Bud and Forsythia",1,0,N/A
222338,"November 18, 2014",Iowa,"West Des Moines","7000 Vista Drive",1,0,N/A
225386,"November 18, 2014",Alabama,Prichard,"3425 St Stephens Road ",1,0,N/A
222081,"November 17, 2014",Ohio,Youngstown,"2000 block of Guadalupe Avenue",1,0,N/A
260083,"November 17, 2014",California,"Los Angeles","4600 block of S. Vermont Avenue",1,2,N/A
221796,"November 17, 2014",Texas,"San Antonio","700 block of Saltillo Street",1,0,N/A
222918,"November 17, 2014",Mississippi,Kokomo,"312 Kokomo Rd",1,0,N/A
222036,"November 17, 2014",Florida,Inverness,"550 Independence Hwy",1,0,N/A
222344,"November 17, 2014",Oklahoma,Sapulpa,"W 76th St S and S 145th W Ave",2,0,N/A
222155,"November 17, 2014",Pennsylvania,Edinboro,"123 Water St",1,0,N/A
223594,"November 17, 2014",Florida,"Vero Beach","5200 block of Old Dixie Hwy",1,0,N/A
222567,"November 17, 2014",Mississippi,Kokomo,"312 Kokomo Rd",1,0,N/A
222298,"November 17, 2014",Illinois,Chicago,"7500 block of South Union",1,0,N/A
222109,"November 17, 2014",Pennsylvania,Monessen,"1000 block of Alexander Avenue",2,0,N/A
221825,"November 17, 2014",Ohio,Youngstown,"104 E. Midlothian Blvd",1,0,N/A
222300,"November 17, 2014",Illinois,Chicago,"7200 block of South Carpenter",1,0,N/A
222115,"November 17, 2014",Pennsylvania,Sheraden,"2700 block of Glenmawr Avenue",2,1,N/A
221956,"November 17, 2014",Ohio,Lockland,"600 block of Wyoming Avenue",2,0,N/A
223116,"November 17, 2014",Florida,Opa-locka,"2300 block of Atlantic Avenue ",1,0,N/A
222118,"November 17, 2014",Missouri,Novelty,"MO 156",1,0,N/A
221958,"November 17, 2014","New Jersey",Phillipsburg,"400 block of South Main Street",1,0,N/A
222326,"November 17, 2014","North Carolina","Four Oaks","8068-B Stricklands Crossroads Road",1,0,N/A
222019,"November 17, 2014",Florida,Tampa,"6518 N. 40th St.",1,0,N/A
223174,"November 17, 2014",Florida,"Fort Pierce","North 17th Street and Orange Avenue",1,0,N/A
223512,"November 17, 2014",Maryland,Millersville,"8300 block of Williamstowne Drive",1,0,N/A
221718,"November 16, 2014",Kentucky,Louisville,"Garden Green Way and Mansfield Lane",1,0,N/A
222098,"November 16, 2014",Arizona,Seligman,N/A,1,0,N/A
222158,"November 16, 2014",Missouri,"Saint Louis","200 block of North 17th",1,0,N/A
221878,"November 16, 2014",Kentucky,Shelbyville,"Hazel Lawn Dr",1,0,N/A
221778,"November 16, 2014",Texas,Hurst,"800 block of Crystal Lane",1,0,N/A
221685,"November 16, 2014",Kentucky,Lexington,"Warnock St and Goodloe St",1,0,N/A
221999,"November 16, 2014",Georgia,Atlanta,"500 block of Windsor Street SW",1,2,N/A
222166,"November 16, 2014",Georgia,Savannah,"1900 Westlake Ave",1,0,N/A
221857,"November 16, 2014",California,Compton,"2400 block of W. Tichenor Street",1,0,N/A
221471,"November 16, 2014",California,"Los Angeles","5300 block of Verona Street",2,0,N/A
221781,"November 16, 2014",Texas,Houston,"7777 S Texas 6",1,0,N/A
222103,"November 16, 2014",Washington,Deming,"5765 Mosquito Lake Rd",1,1,N/A
221554,"November 16, 2014",Ohio,Akron,"1891 E Market St",1,4,N/A
221706,"November 16, 2014",Texas,Houston,"10131 Emnora Lane",1,0,N/A
221688,"November 16, 2014",Texas,Houston,"Navigation Blvd and 76th St",1,1,N/A
221734,"November 16, 2014",Pennsylvania,Philadelphia,"2800 block of North 21st Street",1,0,N/A
222148,"November 16, 2014",Colorado,"Colorado Springs","Monterey and Circle",1,0,N/A
221483,"November 16, 2014",Illinois,Chicago,"800 block of South Oakley Boulevard",1,2,N/A
221812,"November 16, 2014",Illinois,Chicago,"11600 block of South Racine Avenue",1,0,N/A
222015,"November 16, 2014",Texas,"El Paso","Monterey and Circle",1,0,N/A
222530,"November 16, 2014",Louisiana,"Baton Rouge",N/A,1,0,N/A
221945,"November 16, 2014",Virginia,Chesapeake,"2800 block of Sunset Avenue ",1,0,N/A
222152,"November 16, 2014",Minnesota,Minneapolis,"3600 block of Humboldt Avenue North",1,1,N/A
221532,"November 16, 2014",California,"San Diego","7059 El Cajon Boulevard",1,0,N/A
222017,"November 16, 2014","North Dakota",Dickinson,"1156 21st Street W",1,0,N/A
221763,"November 16, 2014",Missouri,Pacific,"600 block of West Union",2,0,N/A
221463,"November 16, 2014",Virginia,Woodbridge,"13400 block of Keating Drive",1,1,N/A
221538,"November 16, 2014",Illinois,Chicago,"3700 block of West Potomac Avenue",1,0,N/A
222046,"November 16, 2014",Texas,Houston,"7617 Navigation",1,1,N/A
221905,"November 16, 2014",Kentucky,Louisville,"1200 block of Moore Court",1,0,N/A
221915,"November 16, 2014",Illinois,Bloomington,"703 Turnberry Drive",1,1,N/A
221474,"November 16, 2014",Ohio,"Pleasant Hill","6 East Monument Street",1,0,N/A
221920,"November 16, 2014",Colorado,Clifton,"3200 block of E Rood Circle",1,0,N/A
221479,"November 16, 2014",Illinois,Chicago,"400 block of West Evergreen Avenue",1,0,N/A
221808,"November 16, 2014",Ohio,Dayton,"1101 Huffman Ave",1,0,N/A
221156,"November 15, 2014",Kentucky,"West Point","Cow Branch Rd",1,0,N/A
223091,"November 15, 2014","South Carolina",Latta,"Forestdale Ct",3,0,N/A
221347,"November 15, 2014",Missouri,Springfield,"2555 N. Glenstone",4,0,N/A
221437,"November 15, 2014",Florida,Pensacola,"Kathryn Dr",1,2,N/A
221197,"November 15, 2014",Georgia,Savannah,"2200 block of Hudson Street",1,0,N/A
221093,"November 15, 2014","New Mexico",Hobbs,"500 block E. Sanger",1,0,N/A
222276,"November 15, 2014",Idaho,"Twin Falls","2843 E 3500 N",3,0,N/A
221973,"November 15, 2014","North Carolina",Charlotte,"2700 Tuckaseegee Road",1,2,N/A
221273,"November 15, 2014",Texas,Tyler,"16934 State Hwy 31 W",1,0,N/A
222095,"November 15, 2014","New Mexico",Penasco,"Eagle View Ln",2,0,N/A
221603,"November 15, 2014",Louisiana,"Baton Rouge","4700 Bennington Avenue",1,0,N/A
221445,"November 15, 2014",Texas,"San Antonio","300 block of Vine St",1,0,N/A
221630,"November 15, 2014",Michigan,"West Branch","314 W Houghton Ave",1,0,N/A
221774,"November 15, 2014",Texas,"Grand Prairie","4700 block of Chaucer Ct.",1,0,N/A
221410,"November 15, 2014",Utah,"Salt Lake City","1444 S 700 W",1,1,N/A
222010,"November 15, 2014",Texas,"Missouri City","7102 Castleview Ln",1,0,N/A
222461,"November 15, 2014",Louisiana,"Baton Rouge","1600 block of Port Drive ",1,0,N/A
221577,"November 15, 2014",Florida,Miami,"NW 55th and 12th",1,3,N/A
221752,"November 15, 2014",Minnesota,Shelly,N/A,1,0,N/A
221164,"November 15, 2014",Virginia,Norfolk,"800 block of B Avenue",1,0,N/A
221590,"November 15, 2014",California,Eureka,"15th Street and Williams Street",1,0,N/A
221388,"November 15, 2014",California,"San Francisco","Mission and Geneva",1,0,N/A
225396,"November 15, 2014",Alabama,Prichard,"Rich Avenue and Hanes Street ",1,0,N/A
221692,"November 15, 2014",Texas,Houston,"12600 block of Atwood Grove Lane",2,0,N/A
221950,"November 15, 2014","New Jersey",Irvington,"900 block of Clinton Avenue",1,0,N/A
221540,"November 15, 2014",Indiana,Indianapolis,"3900 block of Aspen Way",1,0,N/A
221192,"November 15, 2014",Illinois,Chicago," 700 block of North Hamlin Avenue",1,0,N/A
221639,"November 15, 2014","New Jersey",Paterson,"Martin Street and 21st Avenue",1,0,N/A
221430,"November 15, 2014",Florida,Naples,"1114 Hollygate Lane",1,0,N/A
221545,"November 15, 2014",California,Redding,"3600 block of Churn Creek Road",1,0,N/A
221332,"November 15, 2014",Nevada,"Las Vegas","5801 W. Lake Mead Boulevard",1,0,N/A
221161,"November 14, 2014","North Carolina",Raleigh,"1309 Corporation Parkway",1,0,N/A
221226,"November 14, 2014","North Carolina",Bayboro,"Water Street and Vance Street",1,3,N/A
222269,"November 14, 2014","South Carolina","West Columbia","3167 Greenwood Dr",1,0,N/A
221683,"November 14, 2014","New Jersey",Millville,"1701 E Broad St",1,0,N/A
260061,"November 14, 2014",California,"Los Angeles","4373 Telegraph Road",1,0,N/A
447923,"November 14, 2014",Texas,Longview,"3400 block of Martin Luther King Jr. Boulevard",1,0,N/A
221033,"November 14, 2014",Maryland,Pasadena,"7800 block of Levy Ct",1,0,N/A
223656,"November 14, 2014",Alabama,Montgomery,N/A,1,0,N/A
222591,"November 14, 2014","New Hampshire",Manchester,"550 River Rd",1,0,N/A
221048,"November 14, 2014",Ohio,Toledo,"3100 block of North Ontario Street",1,0,N/A
220879,"November 14, 2014",Ohio,Dayton,"6550 Miller Ln",1,0,N/A
221176,"November 14, 2014","South Carolina",Anderson,"Winston Drive",1,0,N/A
221325,"November 14, 2014",Georgia,Riverdale,"1200 block of Ga. 138",1,1,N/A
223753,"November 14, 2014",Alabama,Dothan,"500 of West Bunch Street ",1,0,N/A
221395,"November 14, 2014",California,"Chula Vista","300 block of Center Street",1,0,N/A
221043,"November 14, 2014",Delaware,Claymont,"Harvey Road and Garfield Avenue",1,0,N/A
221286,"November 14, 2014",Maryland,Pasadena,"7800 block of Huff Court",1,0,N/A
220881,"November 14, 2014",Ohio,Dayton,"Wilmington Avenue",1,0,N/A
222827,"November 14, 2014",Wisconsin,Boyceville,N/A,1,0,N/A
221465,"November 14, 2014",Arkansas,"Little Rock",N/A,1,0,N/A
221953,"November 14, 2014",Virginia,Richlands,"209 Rockbridge Avenue ",1,0,N/A
220901,"November 14, 2014",Georgia,Decatur,"4900 block of Hidden Creek Place",1,0,N/A
220909,"November 14, 2014",Louisiana,Shreveport,"2700 block DeVaughn Street",1,0,N/A
221433,"November 14, 2014",Florida,Jacksonville,"Cottage Avenue",2,0,N/A
221219,"November 14, 2014",Wisconsin,Lafayette,"16315 Co Hwy J",1,1,N/A
220978,"November 13, 2014",Colorado,Evans,"2400 block of Marina Street",2,1,N/A
221015,"November 13, 2014",Maryland,Baltimore,"50 block of W Patapsco Ave",1,0,N/A
221926,"November 13, 2014",Illinois,Freeport,"Iroquois Street",1,0,N/A
220393,"November 13, 2014","South Carolina",Ridgeland,"Knowles Island Road",1,0,N/A
498274,"November 13, 2014",Louisiana,"New Orleans","1900 block of Fern St",1,0,N/A
223062,"November 13, 2014",Missouri,"Saint Louis","4100 block of California Ave",1,0,N/A
220372,"November 13, 2014",Minnesota,Wadena,"39573 615th Ave",1,0,N/A
221179,"November 13, 2014",California,Downey,"1000 block of E Rialto Ave",1,1,N/A
221372,"November 13, 2014",California,Bakersfield,"Mt Vernon Ave and CA 178",1,0,N/A
220487,"November 13, 2014",Georgia,Atlanta,"4425 Fulton Industrial Blvd SW",1,0,N/A
221327,"November 13, 2014",Oregon,"Klamath Falls","Altamont Drive and South Sixth Street",1,0,N/A
220501,"November 13, 2014","District of Columbia",Washington,"300 block of 37th St SE",1,0,N/A
222083,"November 13, 2014",Pennsylvania,Williamsport,"Maynard Street",1,0,N/A
220519,"November 13, 2014","West Virginia","Oak Hill","Broadway Avenue",1,0,N/A
221338,"November 13, 2014",Nevada,"Las Vegas","Flamingo and Torrey",1,0,N/A
220814,"November 13, 2014",California,"Highland Park","6000 block of Fayette Street",1,0,N/A
220334,"November 13, 2014",Illinois,Chicago,"5700 block of South Princeton Avenue",1,0,N/A
221340,"November 13, 2014",Georgia,Marietta,"Bellmeade Way",1,0,N/A
220826,"November 13, 2014",California,Inglewood,"300 block of W. Olive Street",1,0,N/A
221413,"November 13, 2014",Florida,Miami,"3200 block of Northwest 11th Court",1,0,N/A
220485,"November 13, 2014",Tennessee,Knoxville,"8227 Chapman Highway",1,0,N/A
221637,"November 13, 2014",Louisiana,"New Orleans","1932 Fern St.",1,0,N/A
221675,"November 13, 2014",Delaware,Newark,"Marrows Road",1,0,N/A
220308,"November 13, 2014","New Jersey",Trenton,"Wilson Street",1,0,N/A
220445,"November 12, 2014",Alabama,Madison,"Shelton Road",1,0,N/A
220558,"November 12, 2014","North Carolina","Rose Hill","Wards Rd",1,0,N/A
220516,"November 12, 2014",Virginia,Norfolk,"415 Middlesex Street",1,0,N/A
220587,"November 12, 2014","North Carolina",Walkertown,"6000 block of Cain Forest Drive",1,0,N/A
219918,"November 12, 2014",Missouri,"Saint Louis","4000 block of Cora",1,0,N/A
2104736,"November 12, 2014",Texas,Houston,"2600 block of Whitinham Dr",1,0,N/A
220161,"November 12, 2014",Ohio,Waynesburg,"6300 block of Fairhill St",2,0,N/A
219899,"November 12, 2014",Tennessee,Nashville,"3900 block of Lunn Drive",1,0,N/A
220437,"November 12, 2014",Georgia,Columbus,"Roosevelt Street",1,0,N/A
220163,"November 12, 2014",California,Oakland,"70th Ave and Weld St",1,0,N/A
312889,"November 12, 2014",Nevada,"Indian Springs","22010 Cold Creek Road",1,1,N/A
219926,"November 12, 2014",Nebraska,Wakefield,"802 Highland Street",1,0,N/A
220175,"November 12, 2014",California,Concord,"1975 Diamond Blvd",1,0,N/A
219838,"November 12, 2014",Missouri,Bucyrus,"Baty Rd",1,0,N/A
220397,"November 12, 2014","South Carolina",Hardeeville,"304 Church Road",1,0,N/A
219752,"November 12, 2014",Illinois,"East Saint Louis (Fairmont City)","I-55 and IL 111",1,0,N/A
219860,"November 12, 2014","North Carolina",Charlotte,"3200 block of Shamrock Drive",1,1,N/A
220697,"November 12, 2014",Pennsylvania,Philadelphia,"600 block of Winton Street",1,1,N/A
219510,"November 12, 2014",Indiana,Indianapolis,"500 block of North Rural Street",1,0,N/A
219533,"November 12, 2014",Indiana,Gary,"40th Avenue and Pierce Street",2,0,N/A
222689,"November 12, 2014",Ohio,Akron,"1100 block of Diagonal Road",1,0,N/A
220168,"November 12, 2014",California,Compton,"1400 block of S. Hillford Avenue ",1,0,N/A
219650,"November 12, 2014",California,Rodeo,"200 block of Valleho Avenue ",1,0,N/A
220470,"November 12, 2014",Tennessee,Brownsville,"966 Norris Street",1,0,N/A
219823,"November 12, 2014",Georgia,"Union City","5300 block of Highway 138",1,1,N/A
220561,"November 12, 2014",Missouri,Independence,"Highway 40 and Blue Ridge Cutoff",1,0,N/A
219658,"November 12, 2014",Georgia,Smyrna,"5000 Lincoln Trace Road",1,1,N/A
219914,"November 12, 2014",Missouri,"Saint Louis","8700 block of Annetta Street",1,0,N/A
220376,"November 12, 2014","South Carolina","North Charleston","East Montague and Gaynor",1,0,N/A
220134,"November 12, 2014",Washington,"Des Moines","20100 block of Des Moines Memorial Drive ",1,0,N/A
221143,"November 12, 2014",Mississippi,Jackson,"1735 Waycona Drive",1,2,N/A
219844,"November 12, 2014",Missouri,"Kansas City","11th and Oak Street",1,0,N/A
220669,"November 12, 2014","New York",Bronx,"University Avenue ",1,0,N/A
219962,"November 11, 2014",Alabama,Jacksonville,"111 Nisbet Lake Rd",1,0,N/A
218992,"November 11, 2014",Oregon,"Central Point","6500 block of Truax Rd",1,0,N/A
219542,"November 11, 2014",Nevada,"Las Vegas","Simmons and Lake Mead",1,0,N/A
219536,"November 11, 2014",Washington,Buckley,"600 block of Washington 162",2,0,N/A
218945,"November 11, 2014",Texas,Greenwood,"County Road 2381",2,0,N/A
219614,"November 11, 2014","South Carolina",Greenwood,"Main Street",1,0,N/A
219540,"November 11, 2014","New York","New York (Manhattan)","3931 Broadway",1,0,N/A
219496,"November 11, 2014",Missouri,"Saint Louis","Marcus and LeDuc",1,0,N/A
220269,"November 11, 2014","New York",Syracuse,"710 Park Avenue",1,0,N/A
220050,"November 11, 2014",Texas,"San Antonio","1200 block of N Main Ave",1,0,N/A
219353,"November 11, 2014",Texas,Houston,"Panagard Dr and Westheimer Rd",1,0,N/A
219346,"November 11, 2014",Texas,"San Antonio","Main St and Cypress",1,0,N/A
220317,"November 11, 2014","South Carolina",Ridgeland,"Captain Bill Road",1,0,N/A
219617,"November 11, 2014","South Carolina",Columbia,"1051 Southern Drive",2,0,N/A
219876,"November 11, 2014","North Carolina",Durham,"1300 block of Rosewood Street",1,0,N/A
220033,"November 11, 2014",Texas,Houston,"6300 block of Skyline",1,0,N/A
220343,"November 11, 2014",Alabama,Prichard,"St. Stephens Road ",1,0,N/A
219183,"November 11, 2014",Florida,"Plant City","107 S. Maryland Ave.",1,0,N/A
220830,"November 11, 2014",California,Perris,"1500 block of Palma Bonita",1,0,N/A
220179,"November 11, 2014",California,"San Bernardino","2936 N. Loma Drive ",1,2,N/A
219665,"November 11, 2014",California,Coachella,"52300 block of Tripoli Way ",1,1,N/A
221136,"November 11, 2014",Mississippi,Jackson,"Hinds Street ",1,0,N/A
220628,"November 11, 2014","North Carolina","Rocky Mount","1222 Liberty St.",1,1,N/A
219447,"November 11, 2014","North Carolina",Rockingham,"Poplar Street and Pecan Street",1,0,N/A
219684,"November 11, 2014",California,"Menlo Park","Willow Place",1,0,N/A
219545,"November 11, 2014",Utah,"East Millcreek","Millcreek Canyon Road",2,0,N/A
221784,"November 11, 2014",Texas,Houston,"2500 block of Panagard",1,1,N/A
219696,"November 11, 2014",California,"San Diego","4200 block of 54th Place ",1,1,N/A
219949,"November 11, 2014",Alabama,Troy,"Troy Highway",1,0,N/A
218391,"November 10, 2014",Illinois,"East Saint Louis",IL-111,1,0,N/A
218493,"November 10, 2014",Indiana,Indianapolis,"700 block of North Bradley Avenue",1,0,N/A
219337,"November 10, 2014",Florida,Pensacola,"6000 block of Patch Ln",1,0,N/A
219289,"November 10, 2014",Tennessee,Memphis,"Vandalia St and Sam Cooper Blvd",1,0,N/A
219836,"November 10, 2014",Missouri,Graff,"Baty Rd",1,0,N/A
218832,"November 10, 2014",Michigan,Wallace,"Rangeline Dr and No. 14 Rd",1,0,N/A
447716,"November 10, 2014",Michigan,"Menominee (county)",N/A,1,0,N/A
219379,"November 10, 2014","New Jersey",Camden,"800 block of Haddon Ave",1,0,N/A
219704,"November 10, 2014",Illinois,Chicago,"5400 block of N East River Rd",1,0,N/A
219381,"November 10, 2014","New Jersey",Camden,"700 block of Morgan Boulevard",1,0,N/A
218694,"November 10, 2014",Texas,Duncanville,"700 block of Wren Ave",1,0,N/A
219305,"November 10, 2014",Tennessee,Springfield,"18th Avenue East and South Main Street",1,0,N/A
218157,"November 10, 2014",Texas,Midland,N/A,1,0,N/A
218995,"November 10, 2014",Oregon,Portland,"6700 block of NE 25th Avenue ",2,0,N/A
218848,"November 10, 2014",Kentucky,Beattyville,"8500 block of Highway 2016",1,0,N/A
219035,"November 10, 2014",Illinois,"East St. Louis","18th Street and Broadway",1,0,N/A
218887,"November 10, 2014",Virginia,Woodbridge,"Oakwood Drive",1,0,N/A
219134,"November 10, 2014","South Carolina",Dixiana,"3941 Charleston Highway",1,0,N/A
218916,"November 10, 2014",California,Fresno,"Olive and Delno",1,1,N/A
218918,"November 10, 2014",California,"Los Angeles","9000 block of Holmes Avenue ",1,0,N/A
218707,"November 10, 2014",Illinois,Coulterville,"Goldeneye Road",1,0,N/A
220386,"November 10, 2014",Alabama,Mccalla,"3600 block of Batton Road ",1,0,N/A
218815,"November 10, 2014",Illinois,Chicago,"2400 block of West Harrison Street",1,0,N/A
218320,"November 10, 2014",Tennessee,Memphis,"1300 block of Dow Place",1,1,N/A
220123,"November 10, 2014",Maryland,Baltimore,"3400 block of Mondawmin Avenue",1,0,N/A
219190,"November 10, 2014",Florida,"Saint Petersburg","2222 49th St. S.",1,0,N/A
218335,"November 10, 2014",Michigan,"Ann Arbor","2000 block of Winewood Avenue",1,0,N/A
220212,"November 10, 2014",Ohio,Somerset,"4200 Reading Township Road 146",2,0,N/A
219485,"November 10, 2014",Illinois,Sandoval,"300 block of Main Street",1,0,N/A
218616,"November 10, 2014",Illinois,Chicago,"2100 block of North Merrimac Road",1,0,N/A
220267,"November 10, 2014","New York",Bronx,"3125 Park Avenue",2,0,N/A
219499,"November 10, 2014",Missouri,"Saint Louis","5600 block of Pershing Avenue",1,0,N/A
218184,"November 10, 2014",Ohio,Cincinnati,"1900 block of Bigelow Street",1,0,N/A
218704,"November 10, 2014",Georgia,Watkinsville,"Old Bishop Road",1,0,N/A
219242,"November 10, 2014",Georgia,Hephzibah,"Matthew Court and Ethan Way",2,1,N/A
218504,"November 10, 2014",Maryland,Baltimore,"300 block Nottingham Road",1,0,N/A
217668,"November 9, 2014",Indiana,Indianapolis,"1700 block of Century Circle",1,0,N/A
1591824,"November 9, 2014",Texas,Houston,"6111 Willowbend Blvd",1,0,N/A
219436,"November 9, 2014",Ohio,Cincinnati,"Arvin Avenue",1,0,N/A
217703,"November 9, 2014",Michigan,"Battle Creek","200 block of Parkway Drive",1,0,N/A
217992,"November 9, 2014",California,"Los Angeles","6500 block of Denver Ave",1,0,N/A
